1090,10/26/2007,Friday,26,299,Week 43,,43,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-26 00:00:00
1091,10/27/2007,Saturday,27,300,Week 43,,43,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-27 00:00:00
1092,10/28/2007,Sunday,28,301,Week 43,,43,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-28 00:00:00
1093,10/29/2007,Monday,29,302,Week 44,,44,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-29 00:00:00
1094,10/30/2007,Tuesday,30,303,Week 44,,44,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-30 00:00:00
1095,10/31/2007,Wednesday,31,304,Week 44,,44,October,10,2007-10,Q4,2007-Q4,2007,None,2007-10-31 00:00:00
1096,11/01/2007,Thursday,1,305,Week 44,,44,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-01 00:00:00
1097,11/02/2007,Friday,2,306,Week 44,,44,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-02 00:00:00
1098,11/03/2007,Saturday,3,307,Week 44,,44,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-03 00:00:00
1099,11/04/2007,Sunday,4,308,Week 44,,44,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-04 00:00:00
1100,11/05/2007,Monday,5,309,Week 45,,45,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-05 00:00:00
1101,11/06/2007,Tuesday,6,310,Week 45,,45,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-06 00:00:00
1102,11/07/2007,Wednesday,7,311,Week 45,,45,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-07 00:00:00
1103,11/08/2007,Thursday,8,312,Week 45,,45,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-08 00:00:00
1104,11/09/2007,Friday,9,313,Week 45,,45,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-09 00:00:00
1105,11/10/2007,Saturday,10,314,Week 45,,45,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-10 00:00:00
1106,11/11/2007,Sunday,11,315,Week 45,,45,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-11 00:00:00
1107,11/12/2007,Monday,12,316,Week 46,,46,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-12 00:00:00
1108,11/13/2007,Tuesday,13,317,Week 46,,46,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-13 00:00:00
1109,11/14/2007,Wednesday,14,318,Week 46,,46,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-14 00:00:00
1110,11/15/2007,Thursday,15,319,Week 46,,46,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-15 00:00:00
1111,11/16/2007,Friday,16,320,Week 46,,46,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-16 00:00:00
1112,11/17/2007,Saturday,17,321,Week 46,,46,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-17 00:00:00
1113,11/18/2007,Sunday,18,322,Week 46,,46,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-18 00:00:00
1114,11/19/2007,Monday,19,323,Week 47,,47,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-19 00:00:00
1115,11/20/2007,Tuesday,20,324,Week 47,,47,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-20 00:00:00
1116,11/21/2007,Wednesday,21,325,Week 47,,47,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-21 00:00:00
1117,11/22/2007,Thursday,22,326,Week 47,,47,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-22 00:00:00
1118,11/23/2007,Friday,23,327,Week 47,,47,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-23 00:00:00
1119,11/24/2007,Saturday,24,328,Week 47,,47,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-24 00:00:00
1120,11/25/2007,Sunday,25,329,Week 47,,47,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-25 00:00:00
1121,11/26/2007,Monday,26,330,Week 48,,48,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-26 00:00:00
1122,11/27/2007,Tuesday,27,331,Week 48,,48,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-27 00:00:00
1123,11/28/2007,Wednesday,28,332,Week 48,,48,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-28 00:00:00
1124,11/29/2007,Thursday,29,333,Week 48,,48,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-29 00:00:00
1125,11/30/2007,Friday,30,334,Week 48,,48,November,11,2007-11,Q4,2007-Q4,2007,None,2007-11-30 00:00:00
1126,12/01/2007,Saturday,1,335,Week 48,,48,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-01 00:00:00
1127,12/02/2007,Sunday,2,336,Week 48,,48,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-02 00:00:00
1128,12/03/2007,Monday,3,337,Week 49,,49,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-03 00:00:00
1129,12/04/2007,Tuesday,4,338,Week 49,,49,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-04 00:00:00
1130,12/05/2007,Wednesday,5,339,Week 49,,49,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-05 00:00:00
1131,12/06/2007,Thursday,6,340,Week 49,,49,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-06 00:00:00
1132,12/07/2007,Friday,7,341,Week 49,,49,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-07 00:00:00
1133,12/08/2007,Saturday,8,342,Week 49,,49,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-08 00:00:00
1134,12/09/2007,Sunday,9,343,Week 49,,49,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-09 00:00:00
1135,12/10/2007,Monday,10,344,Week 50,,50,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-10 00:00:00
1136,12/11/2007,Tuesday,11,345,Week 50,,50,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-11 00:00:00
1137,12/12/2007,Wednesday,12,346,Week 50,,50,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-12 00:00:00
1138,12/13/2007,Thursday,13,347,Week 50,,50,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-13 00:00:00
1139,12/14/2007,Friday,14,348,Week 50,,50,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-14 00:00:00
1140,12/15/2007,Saturday,15,349,Week 50,,50,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-15 00:00:00
1141,12/16/2007,Sunday,16,350,Week 50,,50,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-16 00:00:00
1142,12/17/2007,Monday,17,351,Week 51,,51,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-17 00:00:00
1143,12/18/2007,Tuesday,18,352,Week 51,,51,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-18 00:00:00
1144,12/19/2007,Wednesday,19,353,Week 51,,51,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-19 00:00:00
1145,12/20/2007,Thursday,20,354,Week 51,,51,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-20 00:00:00
1146,12/21/2007,Friday,21,355,Week 51,,51,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-21 00:00:00
1147,12/22/2007,Saturday,22,356,Week 51,,51,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-22 00:00:00
1148,12/23/2007,Sunday,23,357,Week 51,,51,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-23 00:00:00
1149,12/24/2007,Monday,24,358,Week 52,,52,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-24 00:00:00
1150,12/25/2007,Tuesday,25,359,Week 52,,52,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-25 00:00:00
1151,12/26/2007,Wednesday,26,360,Week 52,,52,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-26 00:00:00
1152,12/27/2007,Thursday,27,361,Week 52,,52,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-27 00:00:00
1153,12/28/2007,Friday,28,362,Week 52,,52,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-28 00:00:00
1154,12/29/2007,Saturday,29,363,Week 52,,52,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-29 00:00:00
1155,12/30/2007,Sunday,30,364,Week 52,,52,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-30 00:00:00
1156,12/31/2007,Monday,31,365,Week 52,,52,December,12,2007-12,Q4,2007-Q4,2007,None,2007-12-31 00:00:00
